node,sample,,rt_sampled,response_sampled,index,subj_idx,rt,response
wfpt.0,12,10,-0.7639135036039436,0.0,10,0,-0.6799999999999999,0
wfpt.0,12,11,0.8731135036205072,1.0,11,0,-0.99,0
wfpt.0,12,12,-0.7607135036039369,0.0,12,0,-1.09,0
wfpt.0,12,13,1.1674135036211286,1.0,13,0,0.98,1
wfpt.0,12,14,-0.7085135036038267,0.0,14,0,1.0,1
wfpt.0,12,15,0.6448135036200259,1.0,15,0,-0.8300000000000001,0
wfpt.0,12,16,-0.7686135036039535,0.0,16,0,0.6699999999999999,1
wfpt.0,12,17,0.8902135036205437,1.0,17,0,-1.12,0
wfpt.0,12,18,0.997713503620771,1.0,18,0,1.02,1
wfpt.0,12,19,0.9362135036206408,1.0,19,0,-0.71,0
